dim1,dim2,label
-0.9963059,57.64607,0.0
-43.39706,-13.272705,0.0
27.810755,-8.144822,0.0
29.424221,-14.868342,0.0
-17.542192,48.238052,0.0
-36.09882,13.8619585,0.0
34.630768,14.596684,1.0
9.79766,-51.3668,1.0
-7.33582,6.69966,0.0
33.01653,-20.630829,0.0
6.32657,2.766525,0.0
-8.593299,-17.516628,0.0
15.294213,-21.073473,0.0
4.396039,-29.929752,0.0
58.134014,-19.673832,1.0
54.477455,-28.540403,1.0
3.4951348,-41.906086,0.0
4.5320883,-16.863493,0.0
28.433521,-39.198315,0.0
-38.723404,29.795786,0.0
27.16242,-28.181921,0.0
18.695114,-37.609127,0.0
35.05633,24.181683,0.0
-40.13007,48.211845,0.0
20.640205,-22.90229,0.0
-24.299843,-17.618155,0.0
6.0075703,-38.319244,0.0
54.76408,-27.654106,1.0
17.138248,3.132476,0.0
16.1627,14.723359,0.0
12.061943,46.324352,0.0
-55.1333,35.2059,0.0
36.516697,-2.6358368,0.0
-35.81577,-21.98255,0.0
-42.123802,29.063437,0.0
31.558271,40.915512,0.0
7.553422,-55.930134,0.0
43.419914,-40.91862,0.0
19.355345,28.394447,0.0
24.567438,1.1489452,0.0
55.044815,-29.346212,1.0
22.56803,-2.566633,0.0
22.3477,13.600709,0.0
-48.660843,-27.136978,0.0
19.723583,-55.26076,0.0
-19.691576,63.76295,0.0
10.181727,-44.906197,1.0
27.95369,2.0641403,0.0
-62.15187,19.08742,0.0
15.572857,-19.806646,0.0
31.844193,-40.16209,0.0
-1.6105813,5.6475596,0.0
3.5331466,-41.5986,0.0
38.09873,-41.144077,0.0
-14.104583,-6.494257,0.0
-0.98024976,56.494205,0.0
29.007044,36.703514,0.0
-65.63683,19.243305,1.0
24.795258,42.90929,1.0
52.995167,14.261447,1.0
15.008131,-26.63178,0.0
-62.7183,12.792112,1.0
-36.94132,-23.368996,0.0
-32.966904,31.961338,1.0
-30.861366,34.234173,1.0
-3.5103426,-60.580864,0.0
59.887604,-4.203749,1.0
34.565903,14.184062,1.0
20.606222,-61.922047,0.0
-14.286056,-26.85472,0.0
2.833845,-9.686424,0.0
28.908834,-40.868233,0.0
25.338655,42.654507,1.0
34.58385,14.332188,1.0
-67.90342,19.243156,1.0
-50.393208,36.62728,0.0
-21.837223,7.63672,0.0
-9.708017,2.631322,0.0
0.74391866,-61.686264,0.0
16.260971,12.619547,0.0
17.220436,-24.38598,0.0
-66.75364,20.034979,1.0
38.548424,13.894764,0.0
55.866016,-12.735283,0.0
11.952422,-47.35039,1.0
27.338612,1.8283834,0.0
54.05923,9.585196,1.0
-32.107426,34.532032,1.0
-30.944817,60.242695,0.0
-8.906623,14.327909,0.0
-19.8083,51.061405,0.0
17.22628,-46.64516,1.0
45.868916,-25.947788,1.0
-4.2383294,-61.012115,0.0
-46.44493,-17.918774,0.0
-51.538303,27.519354,0.0
-17.034714,28.726633,0.0
-15.861322,-18.712543,0.0
-36.67874,-37.10624,1.0
31.649225,3.9514787,0.0
-28.161907,-16.256186,1.0
-47.894524,-8.749873,0.0
6.3551497,-49.903084,0.0
7.3525515,21.474873,0.0
-41.299183,-23.327353,1.0
16.01992,17.534101,0.0
-25.209385,0.44645903,0.0
-7.662425,-59.11488,0.0
-65.52485,14.358171,1.0
-54.09862,25.809423,0.0
38.593647,37.792393,0.0
-16.89303,-41.24485,0.0
19.249023,-13.16052,0.0
-0.37286356,27.115887,1.0
45.276737,-40.196407,0.0
39.833557,36.71868,0.0
-6.036139,6.73668,0.0
-37.779503,41.526554,0.0
-25.288218,-32.52545,0.0
-26.186583,-2.395694,0.0
4.8049836,-30.176167,0.0
-28.692686,24.565388,0.0
44.853035,-26.81042,1.0
21.083761,-13.584051,0.0
-42.67707,-0.8805056,0.0
41.592743,-31.872627,1.0
-27.685972,0.42979324,0.0
-13.104827,3.359931,0.0
6.254742,-55.525787,0.0
1.3545666,12.738601,0.0
6.1716413,37.71888,0.0
-0.92874736,49.674397,0.0
-39.34173,42.38935,0.0
-21.2802,-17.949133,0.0
21.54695,-55.064903,0.0
11.2564335,-37.630543,0.0
-8.744765,-33.404964,0.0
-5.007163,-44.3734,0.0
2.2432282,31.171879,0.0
24.914505,4.7015724,0.0
-46.13188,39.98501,0.0
39.98096,7.5202827,0.0
-2.7877367,-53.23578,0.0
29.293076,-4.8374805,0.0
5.173,-23.501202,0.0
1.4395968,17.902775,0.0
-60.08119,11.769827,0.0
-7.789924,28.522879,0.0
-48.636837,10.602008,0.0
-24.429108,-21.634604,0.0
1.5443215,-49.825104,0.0
5.678532,-19.926556,0.0
-8.498502,-30.198471,0.0
58.082405,11.328693,0.0
-24.460344,-29.358543,0.0
55.803696,5.860856,0.0
-43.00505,-4.943979,0.0
-43.393513,-3.200165,0.0
-32.201313,31.126848,1.0
11.933089,-42.823593,1.0
-33.032642,62.218838,0.0
39.10202,-43.775833,1.0
38.67595,-15.588388,1.0
-0.8599072,14.332757,0.0
38.140415,34.702168,0.0
37.497295,-15.809591,1.0
-20.020441,28.68332,0.0
-36.717697,45.127098,0.0
24.482141,4.369119,0.0
48.81006,32.421257,0.0
31.73758,-40.070557,0.0
-22.881355,45.11577,0.0
6.4058933,-61.850468,0.0
-32.988735,-40.09022,0.0
38.78817,15.118334,0.0
-32.62398,45.47299,0.0
6.859086,3.7089357,0.0
-37.799038,50.49844,0.0
9.002933,8.387109,0.0
-16.838476,-45.24013,0.0
-22.9456,-33.58703,0.0
-39.161022,-46.38262,0.0
38.023323,-35.69321,0.0
1.2600278,17.96599,0.0
-23.790184,-15.168223,0.0
-35.793617,14.274219,0.0
-36.46572,-23.100336,0.0
-37.558987,57.45958,0.0
-26.027428,-23.63417,0.0
-26.189568,-29.215593,0.0
35.177483,19.809376,0.0
31.697035,27.784819,0.0
-58.331413,22.433908,0.0
-48.415485,-15.748453,0.0
-30.035498,63.133842,0.0
-23.129267,30.055313,0.0
43.745132,-24.885891,1.0
-10.719283,-24.298174,0.0
-42.50272,44.281296,0.0
34.10678,-43.91213,0.0
-5.900256,-22.886852,0.0
8.442916,-1.4037665,0.0
-45.248108,-30.815777,1.0
-31.429667,-11.470932,0.0
56.605602,-25.559778,1.0
33.707996,14.844575,1.0
58.523403,-8.144463,1.0
-25.487165,33.001106,0.0
25.991497,24.846287,0.0
11.803927,-43.755688,1.0
-12.214659,16.77719,0.0
11.6269045,2.4213657,0.0
37.65398,6.903195,0.0
-23.091925,44.93152,0.0
16.521547,8.471183,0.0
58.575466,18.616993,0.0
40.401733,-32.89671,1.0
29.877663,-14.504718,1.0
14.714692,-45.68866,0.0
16.679173,14.601051,0.0
43.06533,6.9036975,0.0
37.08265,-7.226607,0.0
-18.811626,45.844193,0.0
-45.24295,-11.393699,0.0
10.898384,6.7787933,0.0
-40.613575,-24.6738,0.0
27.5555,1.7250959,0.0
50.858097,-26.949274,0.0
-36.940376,35.447468,1.0
39.322266,-5.683054,0.0
9.519729,3.3450372,0.0
-41.97694,-3.4948258,0.0
-33.024857,42.68212,0.0
38.514484,24.739702,0.0
42.298294,-6.708236,0.0
13.236195,-34.908855,0.0
-65.103165,12.973479,1.0
31.99057,6.6412487,0.0
8.9204,37.55124,0.0
43.555595,-40.7907,0.0
15.972758,-29.554352,0.0
15.032912,-21.188486,0.0
55.148216,21.769201,0.0
-63.017426,13.207008,1.0
0.79380727,-27.482779,0.0
39.428406,-34.26969,0.0
-7.898276,-55.365086,1.0
8.0147505,-26.124416,0.0
-17.39684,-20.555439,0.0
-11.575368,47.029037,0.0
31.160023,-24.477188,0.0
-3.7260568,-21.132774,0.0
-41.040627,-13.258557,0.0
-50.789124,38.25714,0.0
43.450035,-27.130718,0.0
-16.609163,-19.443766,0.0
-18.534466,63.490643,0.0
39.784615,-42.4054,1.0
52.52211,7.65049,0.0
55.343346,-28.515879,1.0
52.063633,-27.66666,1.0
-35.962154,61.2121,0.0
-27.30271,-13.33093,1.0
25.912683,-44.277657,0.0
-7.026388,6.7244864,0.0
31.346407,4.4071217,0.0
-33.715603,15.346814,0.0
38.730213,14.263937,0.0
-7.155966,-32.633907,0.0
41.582146,25.161083,1.0
5.840764,15.06448,0.0
-34.19179,14.694971,0.0
22.817842,30.943932,0.0
-19.282534,-41.833916,0.0
-43.8471,13.035073,0.0
-30.24741,52.43844,1.0
43.70814,10.512079,0.0
-26.661757,42.322777,0.0
20.84353,31.024618,0.0
-21.559486,36.80932,0.0
-40.88025,-13.823293,0.0
-48.437664,-7.3651986,0.0
3.5527823,-60.113285,1.0
-3.5910554,15.537249,0.0
1.9474112,-49.661045,0.0
-28.313124,-23.288097,0.0
49.366367,-7.8176045,1.0
-0.93555313,-10.467697,0.0
-60.08498,12.694838,1.0
-51.232483,27.997513,1.0
16.498251,-13.594913,0.0
-6.4229083,11.177074,0.0
20.9183,-27.310455,0.0
2.651576,3.3820548,0.0
38.476746,-41.1702,0.0
34.52165,44.3126,0.0
-18.497187,52.880634,0.0
-34.99107,-5.7663875,0.0
7.0573153,-49.498146,0.0
36.84729,-35.705513,0.0
-36.305233,-3.6493556,0.0
1.3064165,54.88282,0.0
-40.95229,-15.173715,0.0
29.243973,24.096138,0.0
-37.07643,47.87845,0.0
-21.939577,64.59305,0.0
-43.18184,-4.049486,0.0
-23.498663,1.5625159,0.0
36.577515,26.026358,0.0
27.758087,1.884849,0.0
36.643433,-15.015529,1.0
-6.496836,-32.305164,0.0
-19.991282,49.86578,0.0
2.7241955,-29.547188,0.0
37.023666,-42.27919,0.0
-21.989418,35.933884,0.0
-46.876637,20.601177,0.0
33.605667,39.947483,1.0
-31.650694,34.493046,1.0
44.338715,-28.018417,1.0
-22.101475,-17.079979,0.0
24.358744,-59.06889,0.0
5.311619,2.973221,0.0
36.371983,-15.177133,1.0
33.600594,-47.01894,0.0
42.806515,7.240758,0.0
36.26449,-37.970577,0.0
8.546575,-51.032295,1.0
15.573912,13.444352,0.0
-62.351665,13.345311,1.0
-26.34858,21.3367,0.0
-18.184612,-46.024525,0.0
15.38958,-4.8088703,0.0
-26.622952,-25.424316,0.0
-25.551878,-29.747147,0.0
7.0717106,-60.72477,0.0
-19.677114,35.88944,0.0
-9.154262,37.010246,0.0
24.465275,42.472992,1.0
-2.4146795,37.066795,0.0
-4.5398736,48.929886,1.0
-59.417397,30.69573,0.0
36.589287,21.474964,0.0
-13.110467,15.200124,0.0
55.88394,-10.560641,0.0
24.661234,21.642244,0.0
-0.6852396,-40.79678,0.0
46.696945,-13.432809,1.0
57.07537,6.593763,0.0
-21.00159,-4.8585324,0.0
-22.439602,36.020355,0.0
25.397942,-52.753765,1.0
37.626003,-4.5969815,0.0
26.412144,-59.476353,0.0
35.57336,41.074196,1.0
-21.122864,-18.00865,0.0
-26.976103,56.772034,0.0
-29.948647,17.905441,0.0
-58.65792,31.056368,0.0
19.995165,-33.29002,1.0
-51.28416,33.617535,0.0
-24.360134,40.7851,1.0
-48.217155,-29.630438,1.0
20.000404,-5.6070414,0.0
-33.604145,-10.012154,0.0
14.5480385,-48.431496,0.0
-15.397454,-36.889763,1.0
30.60859,6.1218753,0.0
-21.71724,55.680958,0.0
24.578434,21.479204,0.0
-14.463214,-44.071922,0.0
-45.39177,-21.38434,0.0
-29.686506,-2.847238,0.0
25.970755,-43.46019,0.0
28.430017,-37.090176,0.0
48.746395,6.8410068,0.0
-20.236624,61.78472,0.0
50.95124,-6.408957,1.0
26.266424,-19.402922,0.0
-24.971218,1.1826901,0.0
-51.267975,42.26629,0.0
-34.41473,-38.815594,0.0
17.198195,24.639465,0.0
44.016155,-29.734484,1.0
41.557034,-41.92982,1.0
57.60034,17.346807,0.0
54.583424,-26.505342,1.0
-12.303218,54.900875,0.0
15.612175,-29.088003,0.0
43.431026,-39.199078,1.0
-45.10791,28.080023,1.0
-53.07561,40.52773,0.0
-46.787567,19.217196,0.0
-32.841583,30.348925,1.0
-38.57562,55.628357,0.0
-45.73425,26.328363,1.0
-22.397383,-0.15221283,0.0
-44.839718,-33.652687,1.0
-12.361986,51.260075,0.0
-51.672573,34.184803,0.0
-4.153221,15.342002,0.0
6.4912353,-26.334913,0.0
-48.05799,36.494125,0.0
-18.804308,27.739904,0.0
-60.018322,33.549004,0.0
-18.307745,60.07694,0.0
