dim1,dim2,label
-54.75704,55.296364,0.0
-58.5871,-13.616566,0.0
-30.292654,-20.276829,0.0
-36.979668,13.547335,0.0
-9.442129,2.0022871,0.0
-55.43538,44.166622,0.0
25.876701,-1.901599,0.0
9.941377,55.12272,0.0
-34.820126,-36.4105,0.0
75.48272,15.678595,1.0
28.017914,-34.324947,0.0
-26.925295,48.602585,1.0
6.8326135,36.30376,0.0
68.60418,5.2069592,0.0
67.797554,29.085636,0.0
-30.080477,-2.6360972,1.0
-59.63519,6.777245,1.0
-50.8286,-18.200256,0.0
5.7509236,-28.25701,0.0
49.132748,22.960316,0.0
12.142454,10.911092,0.0
-27.002407,50.78318,1.0
69.918785,-4.5244226,0.0
69.23086,-8.552629,1.0
-48.760296,-6.4499598,0.0
3.7647927,7.1572804,0.0
9.903543,-10.57059,0.0
7.2837453,22.375212,1.0
2.532758,36.621674,0.0
11.235008,57.8653,1.0
62.92967,15.456092,0.0
75.54679,15.71804,1.0
17.486422,18.349188,0.0
-46.880627,-4.240042,0.0
-19.887604,-17.67533,1.0
8.235628,24.847067,1.0
63.770042,29.953773,0.0
8.858154,22.938385,1.0
41.492344,26.86869,0.0
26.389215,45.991917,0.0
-32.9329,53.369545,0.0
0.7536676,24.810541,0.0
-42.711506,48.785824,1.0
-5.2423177,23.628445,0.0
4.05672,-49.415085,0.0
-32.72097,-58.315166,0.0
-22.997515,-64.02978,1.0
22.619728,8.741704,0.0
-20.950699,-64.59257,1.0
-7.275238,-53.051094,1.0
6.1098685,28.573252,1.0
-63.738388,9.192089,0.0
60.350506,-3.1088045,0.0
-6.1988945,-38.31208,0.0
-62.793274,10.05831,0.0
-35.68365,-58.348495,1.0
52.84409,11.983968,0.0
10.279386,9.582705,0.0
23.2522,-4.309031,0.0
68.258835,4.7493253,0.0
-60.02185,-4.143303,0.0
-21.799353,-6.3432527,1.0
18.620872,-29.279333,1.0
-8.602112,-28.952404,0.0
-29.781052,-60.10573,0.0
-27.942577,-48.89393,0.0
77.47225,13.558785,1.0
-1.0432805,36.345646,0.0
10.833186,-68.094444,0.0
-21.48693,38.196854,0.0
-39.266125,52.010914,0.0
31.157299,22.489237,0.0
-35.338207,26.136297,0.0
63.8993,15.538406,0.0
43.766266,24.774149,0.0
5.3552713,38.06912,0.0
11.175639,11.392575,0.0
-15.284623,0.69883865,0.0
-19.841265,-20.112896,1.0
17.049898,61.356068,0.0
69.05474,-8.824298,1.0
-0.03927028,-49.15246,0.0
-15.840848,0.5899822,0.0
-49.89118,-7.6664,0.0
-63.156124,6.644321,1.0
3.9757824,-10.111247,0.0
-24.737,-2.9569345,0.0
1.6719836,-15.9535475,1.0
13.439241,3.3175201,0.0
-20.424784,-12.076184,1.0
-15.209821,-25.469725,0.0
57.976288,-2.32233,0.0
-31.56906,-11.922918,1.0
-26.910412,-1.0573018,1.0
32.1065,41.228996,0.0
-13.722672,0.8135137,0.0
-0.66673374,-60.439823,1.0
52.515175,35.052273,0.0
13.146604,61.1112,0.0
28.572495,40.001507,1.0
52.848774,1.4008253,0.0
9.498099,-1.7881349,0.0
21.10352,8.299013,0.0
-34.57517,13.208664,0.0
15.3897295,-43.945805,0.0
26.492464,-6.864028,0.0
-2.4583132,-49.057667,0.0
8.706481,24.931746,1.0
18.456347,2.445338,0.0
45.723946,29.79455,1.0
-25.79514,-51.386528,1.0
25.972363,45.815353,1.0
20.8278,-51.56847,0.0
62.21089,-0.93404496,0.0
-3.8473213,-14.554889,0.0
-32.35442,-5.869691,1.0
24.753126,3.3833637,0.0
53.769394,21.477486,0.0
-51.277378,42.535942,0.0
-30.796478,-5.5160146,1.0
-22.135023,13.551811,0.0
-23.043219,-62.72751,1.0
-13.809227,37.285656,0.0
27.701674,-48.717987,0.0
-28.611156,28.759996,0.0
-46.711388,-4.1418056,0.0
24.40912,42.743084,1.0
-36.83068,-57.605892,1.0
39.701797,48.072704,1.0
-35.874958,14.806142,0.0
13.0710125,-42.59566,0.0
-31.623285,-12.684504,1.0
-49.950813,-17.356352,0.0
8.554789,-4.04101,0.0
25.617897,45.704018,1.0
-32.27945,26.546494,0.0
-6.7880683,21.239468,0.0
14.477405,-30.718561,1.0
-48.875248,-25.191538,0.0
6.9785423,1.1258754,0.0
-20.659666,-63.250984,0.0
-32.64188,-44.939644,0.0
-0.22865422,-48.53871,0.0
53.773773,-8.422838,0.0
1.5563097,0.41912988,0.0
-2.171535,-62.441715,1.0
39.225735,32.412796,0.0
18.309896,-56.90109,0.0
-8.35636,-39.721596,0.0
40.212166,31.51378,0.0
42.908104,40.06152,1.0
75.93587,11.363561,1.0
65.252975,28.669806,0.0
-35.66956,-5.473269,1.0
62.25934,-1.7421472,0.0
-52.172676,22.291857,0.0
-30.077888,-13.673923,0.0
-27.052166,30.026924,0.0
5.2901206,-38.109844,0.0
24.579943,3.3752825,0.0
21.71335,-20.157043,0.0
-43.837112,-30.14471,0.0
12.316464,-7.0231514,0.0
13.989193,-14.079361,0.0
65.757515,20.202696,0.0
-18.312199,-20.043135,1.0
9.548519,37.62693,0.0
-65.10421,-22.831873,0.0
31.408234,49.862488,0.0
-62.155746,-0.33735248,0.0
-66.86177,-16.601536,0.0
4.785336,52.31597,0.0
14.021912,-54.953472,0.0
49.587376,29.339317,0.0
36.83146,23.90421,0.0
30.794903,43.70378,0.0
2.4813008,-65.77592,0.0
-16.120825,24.51832,0.0
76.98153,10.920289,1.0
-47.332012,54.09121,0.0
40.701912,7.9798446,0.0
39.28091,21.844584,0.0
-30.223618,-0.17777668,1.0
-18.045872,-16.803312,0.0
46.183655,20.918577,0.0
-56.44997,-3.6394916,0.0
7.3643866,7.6748624,0.0
46.464283,14.298103,0.0
-56.930183,-11.835207,0.0
39.32151,-9.674299,0.0
-21.438679,-9.372451,0.0
-47.061108,-9.775409,0.0
-23.541086,47.07252,1.0
23.265097,-1.4580581,0.0
-51.98489,56.22025,1.0
30.658371,-6.187926,0.0
-1.3664865,-42.99463,0.0
11.334486,64.84848,0.0
34.57101,-15.99269,0.0
-48.26554,-4.472748,0.0
4.054059,-69.60107,0.0
-11.524135,0.7226726,0.0
27.906485,43.667847,1.0
7.3653455,-57.21239,0.0
-3.9360578,-60.21738,1.0
-53.666275,-18.031115,0.0
-60.94886,-15.979093,0.0
-55.324314,4.6874924,1.0
41.371086,26.896229,0.0
58.50743,-2.1629744,0.0
-11.7059555,29.837149,1.0
-31.841183,-40.684784,0.0
24.20693,-4.45565,0.0
44.66918,25.053507,0.0
-30.394817,-20.52603,0.0
-7.109343,-4.9200687,0.0
-36.511845,26.674517,0.0
23.565533,2.8571644,0.0
-47.35521,-17.327276,0.0
-18.206827,34.203342,0.0
-23.144754,47.724422,0.0
-14.072051,37.193535,0.0
-17.568562,-4.985822,0.0
45.011337,35.938957,1.0
-39.031082,-34.277462,0.0
6.969888,37.691483,0.0
46.190487,10.496118,0.0
-21.7765,20.60581,0.0
8.583685,2.9248538,0.0
17.905859,-66.02142,0.0
-20.009571,-14.1255455,1.0
-32.22407,-12.680719,1.0
26.945074,-17.149443,0.0
-60.26859,10.77636,1.0
-14.38194,-7.6113462,0.0
39.195446,9.35029,0.0
38.56719,21.180199,0.0
9.808655,-10.140333,0.0
-30.784887,47.71189,1.0
-47.642326,-17.806879,0.0
6.2624235,-24.828043,1.0
-14.911473,0.80329746,0.0
-26.401468,-46.156513,0.0
-3.1044164,-22.173145,1.0
-52.36007,-13.96307,0.0
-53.316277,-12.243583,0.0
2.5797591,-66.044945,0.0
-0.9309307,-18.427933,1.0
15.976774,-28.90372,0.0
44.93286,27.664875,0.0
13.494615,-12.314539,0.0
9.2634115,-42.06667,0.0
-32.87461,46.77734,1.0
-31.161768,-20.355917,0.0
33.93504,49.89327,0.0
-49.73591,56.12589,0.0
68.141045,4.0459185,0.0
38.027615,20.365622,0.0
-0.19656067,-60.585247,1.0
-3.8186793,-52.979237,0.0
-49.7649,49.92546,1.0
2.2068448,37.89381,0.0
-25.67149,-44.608707,0.0
29.724714,-32.291264,0.0
-19.251537,-60.977104,1.0
-54.80087,42.328175,0.0
13.864521,-55.742413,1.0
-7.9540424,-14.14847,0.0
6.30072,-22.285625,1.0
-2.0286117,-31.498873,0.0
-2.7026978,32.667023,0.0
-7.6070166,6.540608,0.0
-30.103664,-20.273195,0.0
44.78613,10.439034,0.0
-51.199448,42.54537,0.0
-31.613714,-56.423557,0.0
-22.839281,-46.976437,0.0
26.119516,50.090996,1.0
48.750095,20.923565,0.0
-22.256569,14.592673,0.0
-14.289885,-28.833828,0.0
-17.760809,-11.782411,0.0
-3.7073905,26.719986,0.0
-30.53515,47.209194,1.0
-5.705072,-53.012657,1.0
10.099644,-24.184355,0.0
48.84526,16.977211,0.0
-4.0743556,-22.40264,0.0
32.295208,41.36202,0.0
63.687325,19.47208,0.0
56.2084,11.551545,0.0
28.915058,-32.43795,0.0
24.88471,-44.054142,0.0
18.519634,-55.828594,0.0
11.6840315,-9.179755,0.0
9.667871,56.73294,0.0
-31.403896,52.91876,1.0
-36.578285,-32.962307,0.0
67.55404,2.7641828,0.0
0.20896393,-0.0077709127,0.0
-5.441996,25.253365,0.0
-25.76677,54.50307,0.0
-49.185444,-5.5103393,0.0
-67.58184,-12.056394,0.0
29.517412,-15.475546,0.0
23.875484,42.452343,0.0
13.81025,-55.947113,1.0
-10.910841,-20.278194,0.0
-9.0878935,-54.930084,0.0
39.454315,48.01143,1.0
-62.713787,-13.443148,1.0
50.619377,0.1781685,0.0
51.58079,13.488347,0.0
-43.885044,-30.11613,0.0
17.954351,-56.86805,0.0
3.732022,-69.17314,0.0
11.690364,-63.42795,0.0
-35.91028,14.12401,0.0
52.527122,-3.2623348,0.0
-23.101477,11.67198,0.0
-31.420448,50.030304,1.0
-27.501114,38.004826,0.0
12.458868,-70.303444,0.0
29.90102,48.769733,0.0
-30.0221,38.812153,0.0
-10.547784,9.427529,0.0
-55.4479,13.406478,0.0
11.150556,20.900852,1.0
27.676836,-48.068726,0.0
17.615797,18.64372,0.0
-33.197414,17.274992,0.0
58.552006,29.020676,0.0
-57.659904,-12.706709,1.0
-61.42816,2.4578903,0.0
54.377556,-9.109364,0.0
-6.235717,26.656752,0.0
4.8676248,-52.451885,0.0
-31.330946,-8.604536,1.0
-0.25639647,12.617625,0.0
-25.951244,-51.263588,1.0
12.239846,21.096973,1.0
-11.963791,-23.285757,0.0
-3.0414703,-41.97958,0.0
-27.528818,-61.411705,0.0
-0.35036343,13.030471,0.0
-52.572197,13.491005,0.0
57.42408,-2.498458,0.0
-26.990538,7.7617893,0.0
20.564209,-13.570553,0.0
6.5374837,-57.599857,0.0
65.16369,9.861795,0.0
-32.73597,-38.613934,1.0
-31.557085,51.162846,1.0
-31.672932,-17.052418,0.0
49.002,22.944635,0.0
-35.25156,26.175491,0.0
61.892727,8.491787,0.0
-30.441319,38.430172,0.0
9.024226,-4.2139893,0.0
14.406308,-30.629934,0.0
32.730656,50.429073,0.0
-55.516228,-18.903254,0.0
72.63552,-5.2884283,1.0
32.424828,42.406357,0.0
-8.180932,-51.972862,0.0
9.06393,-2.8915918,0.0
-63.228825,-13.804148,1.0
6.2482023,-67.771576,0.0
-34.624966,-5.608172,1.0
-22.155657,50.156128,0.0
-6.644707,-2.0604935,0.0
50.86778,-3.1851678,0.0
7.391448,30.118168,1.0
-25.750622,34.608215,0.0
-29.483429,-2.4065976,1.0
13.33012,3.3261755,0.0
20.96378,-25.312836,1.0
-1.2450697,-52.046204,0.0
57.103893,7.987029,0.0
17.2966,21.976124,0.0
-3.0584233,53.498062,0.0
-53.732563,48.719757,0.0
-23.315191,51.407066,0.0
-62.23697,1.6190245,0.0
-59.764927,-22.502163,0.0
24.537167,-4.3281264,0.0
-14.110221,27.372124,1.0
-39.214695,51.915707,0.0
-49.10034,-15.492887,0.0
-31.238564,58.27352,0.0
50.89903,14.646918,0.0
-5.2044234,26.436876,0.0
-11.63967,-40.225304,1.0
-5.7653475,-5.68981,1.0
4.109137,57.88551,0.0
-36.088802,-5.4614506,1.0
-2.970809,17.125338,0.0
-65.23485,-7.572448,1.0
46.022507,48.78086,0.0
40.265728,11.455772,0.0
-62.186066,-25.334358,0.0
68.39835,0.4988595,0.0
-8.735888,25.828339,0.0
63.513226,-1.0486889,0.0
72.56089,14.401754,1.0
-67.21104,-9.635494,1.0
-4.957346,-37.215,0.0
8.0478325,-68.005455,0.0
-27.675917,31.166473,0.0
-28.25802,53.126965,1.0
-34.261818,16.081045,0.0
12.142047,65.524124,0.0
-2.849591,-49.152527,0.0
10.844443,-10.723758,0.0
28.926498,-36.61414,0.0
-24.384245,-43.379143,1.0
15.361418,-45.168945,0.0
53.915806,6.670809,0.0
-59.864124,-27.51933,1.0
69.78067,11.717178,1.0
2.744629,-6.1868944,0.0
18.2506,4.37134,0.0
12.023587,-9.309837,0.0
18.284874,-56.687027,0.0
11.667005,-40.735283,0.0
-31.667114,-8.687257,1.0
1.4901855,37.417606,0.0
-4.869514,25.695028,0.0
75.49515,11.271402,1.0
-30.430262,16.8206,0.0
32.989235,21.017042,0.0
-25.412497,-12.603484,0.0
11.100348,5.2675757,0.0
20.136627,-23.15779,0.0
-59.498665,9.56916,1.0
6.3996015,10.186141,0.0
59.88704,14.559573,0.0
-50.093365,45.37664,0.0
-31.754223,36.883698,0.0
-52.576992,13.649435,0.0
-49.05744,-29.60473,0.0
16.661503,-58.1351,0.0
-55.25558,3.486739,0.0
12.354628,-73.07952,1.0
25.534386,-5.9011865,1.0
-51.6383,42.513634,0.0
-30.227926,-14.583449,0.0
-37.32757,-34.927532,1.0
-1.5492228,18.021338,0.0
17.912899,-67.50789,0.0
19.806473,-17.166397,0.0
-31.662771,-12.05591,1.0
6.181795,0.78404486,0.0
-30.973248,58.485584,0.0
-5.759542,22.611473,0.0
-2.4671347,-42.00008,0.0
-50.955685,52.00469,0.0
-48.131893,-11.488386,0.0
-6.927554,9.915751,0.0
-4.079618,-28.322248,0.0
-23.22775,33.214016,0.0
37.606792,47.39326,0.0
7.751552,-21.625998,1.0
39.63393,-8.718925,0.0
-12.6144495,54.10341,0.0
-55.359478,12.392488,0.0
-2.8367667,32.631454,0.0
37.443764,15.229974,0.0
-35.887447,-8.333352,1.0
37.67304,13.402181,0.0
-20.140411,21.00024,0.0
32.76851,49.114845,0.0
-19.243168,35.9708,0.0
14.36905,-34.547554,1.0
-19.69404,-61.63234,1.0
14.658264,-15.208202,0.0
33.976254,-20.004978,1.0
1.5781478,-33.809612,0.0
-30.162191,36.274406,0.0
-6.312724,-14.831641,1.0
-37.540535,-34.92518,1.0
52.066437,-0.30437765,0.0
-20.974693,-8.900056,0.0
23.65941,45.5413,1.0
-4.832523,-38.914276,0.0
68.95058,-8.7984085,1.0
36.794506,23.887058,0.0
44.53607,51.365055,0.0
-3.1590931,18.195992,0.0
-3.2668753,-62.405796,1.0
-31.08036,48.064457,1.0
7.7653823,25.080214,1.0
-22.400139,8.968658,0.0
28.235153,-6.5145445,0.0
-33.107,-15.489751,0.0
-33.084385,17.173855,0.0
-23.146566,12.768474,0.0
43.550564,51.23877,1.0
-6.70554,4.6864915,0.0
53.62909,-3.3751087,0.0
-32.720436,-40.45571,1.0
8.027597,-41.17866,0.0
24.059792,27.475378,1.0
-3.2159503,-37.934616,0.0
-3.8971682,18.667753,0.0
-50.89079,-7.3633423,0.0
28.818077,49.55301,1.0
-36.586582,-57.611633,1.0
11.573767,19.653397,1.0
-59.414486,12.468008,1.0
16.090681,-43.98346,0.0
-29.331364,27.91683,0.0
41.496647,9.42912,0.0
-50.224255,47.60429,0.0
-51.477802,-16.720732,0.0
-57.75465,-12.815962,1.0
26.513842,-18.055246,0.0
-46.36304,-8.817784,0.0
71.807396,-6.254134,1.0
44.5961,42.175293,1.0
45.781555,43.403866,1.0
77.705315,11.063587,1.0
16.500723,63.27674,0.0
62.48549,26.140373,0.0
6.2934,25.35039,1.0
-19.82199,1.4508978,0.0
-63.30216,-12.168069,1.0
-21.098267,-6.2947383,1.0
1.3284392,-30.805115,0.0
26.362968,-31.97776,0.0
-63.317844,-3.9032478,0.0
-30.323826,-58.809093,0.0
17.06991,-25.472076,0.0
8.885974,4.373683,0.0
-35.74932,-8.423885,1.0
-56.951965,-4.021842,0.0
-56.63051,4.835914,1.0
-23.966745,10.302331,0.0
54.627125,-9.364903,0.0
58.158276,29.650965,0.0
17.44185,-14.785811,0.0
59.8648,24.183641,0.0
-33.19364,-21.084444,1.0
-6.662263,4.6159253,0.0
9.645482,28.254152,1.0
5.137352,-72.4705,1.0
2.0342808,-16.303164,1.0
67.89636,28.731983,0.0
-29.389935,34.919422,0.0
-7.0891867,11.984129,0.0
-63.17768,-24.636608,0.0
35.032303,-13.8901205,0.0
46.339542,9.483591,0.0
59.435734,-3.4788532,0.0
-31.394936,52.94307,1.0
25.789352,-32.573082,0.0
11.68489,-59.84276,1.0
15.699527,64.00228,0.0
43.519966,38.650486,1.0
-3.9102986,3.6187878,0.0
3.3704572,52.694664,0.0
-1.9625152,-42.356144,0.0
17.716322,-66.979454,0.0
45.163605,38.399765,1.0
65.73047,23.39899,0.0
-58.72351,-13.711775,0.0
18.386482,8.827414,0.0
1.8218195,-30.737997,0.0
38.829597,47.41262,0.0
16.898228,63.755405,0.0
-20.012783,8.227276,0.0
67.94205,-4.791654,1.0
27.552109,46.76497,0.0
4.387014,-0.15678774,0.0
11.27814,11.422352,0.0
20.204973,-23.132608,0.0
26.839024,-12.03794,0.0
-21.50421,-21.76892,1.0
24.90965,50.15867,0.0
43.48062,38.71669,1.0
-31.409975,50.47308,1.0
-4.7318873,5.1453023,0.0
11.952118,-3.9694242,0.0
11.358605,-10.886073,0.0
0.5468254,-2.6977513,0.0
-30.105341,38.980255,0.0
-29.704672,9.686604,0.0
14.098184,-34.343273,1.0
-30.031609,-59.364807,0.0
4.6909227,-36.421124,0.0
-4.3287163,-21.943913,1.0
8.495462,22.680605,1.0
44.58511,38.339626,1.0
-18.41631,-6.22755,0.0
15.104586,-15.423077,0.0
-48.785255,54.334923,0.0
9.647989,28.254435,1.0
-28.6403,-59.01587,0.0
14.46115,23.588158,1.0
-11.259253,-35.582043,0.0
-27.793816,8.383113,0.0
1.7609872,-2.3118973,0.0
73.60956,-7.1064005,1.0
31.498346,21.99099,0.0
77.76994,11.163683,1.0
0.364995,22.300413,0.0
40.272804,8.374438,0.0
31.116957,-11.645327,0.0
23.106506,-14.763175,0.0
19.905413,-20.028345,0.0
44.22252,30.32754,1.0
25.904202,-32.468113,0.0
-11.346384,7.811836,0.0
71.648766,-9.211024,1.0
46.89943,42.694878,1.0
43.728386,40.291092,1.0
-59.62363,-1.2756524,0.0
-48.353584,-11.888122,0.0
25.323406,-19.69741,0.0
13.064494,56.950623,1.0
7.047316,-57.32682,0.0
-22.251308,-13.347469,1.0
26.20098,-5.3276315,0.0
5.626229,-50.045097,0.0
47.18205,27.812813,0.0
-20.115555,-18.351357,1.0
-19.306547,-20.833878,1.0
30.241526,-10.836136,0.0
-32.5203,-5.891378,1.0
72.4251,-8.804464,1.0
7.9433656,30.67956,1.0
-52.150883,6.3498087,0.0
-6.798678,26.035847,0.0
-21.171059,9.584484,0.0
-54.470577,2.7633483,0.0
9.0257,25.268755,1.0
-40.793648,54.462067,0.0
-53.78143,48.937363,0.0
-53.78779,49.088642,0.0
-27.24078,-14.070943,0.0
55.17032,-3.543453,0.0
-46.6933,-6.8050785,0.0
-3.8400562,23.665497,0.0
-48.954964,-6.7713995,0.0
-17.727663,-63.004505,0.0
-27.963697,52.95567,1.0
56.881947,11.57335,0.0
-51.99989,-21.975393,1.0
4.213231,-1.0924525,0.0
-40.311066,-33.753418,0.0
-53.401756,-12.529047,0.0
21.719177,0.15100083,0.0
-22.086115,-13.498468,1.0
50.4497,14.945419,0.0
24.158693,42.630135,0.0
-24.783281,-53.18372,1.0
29.351006,39.894714,0.0
12.861881,62.554222,0.0
-56.74606,4.855143,1.0
-8.911337,-52.100914,0.0
9.642534,28.193985,1.0
-28.889723,33.427288,0.0
14.369285,58.44935,0.0
66.97526,-5.578892,0.0
-31.59273,2.4741042,0.0
15.218749,-43.948647,0.0
18.187849,-67.79597,0.0
0.75881994,36.745132,0.0
63.14597,11.037291,0.0
-17.26095,-63.03951,0.0
-16.585,3.5709686,0.0
55.54123,-3.5404568,0.0
4.591252,10.326133,0.0
7.558104,7.784102,0.0
-22.14318,-6.673573,1.0
-5.569538,-29.573513,1.0
10.183788,-61.940765,0.0
24.974272,-52.129505,0.0
-33.168964,46.566113,1.0
36.492287,32.274673,0.0
2.460103,-40.303524,0.0
42.79884,47.273346,1.0
64.1681,28.575138,0.0
-31.569832,-46.086956,0.0
21.81014,-1.7018409,0.0
13.574191,-34.049683,1.0
7.204329,57.013157,0.0
2.8340049,-66.26022,0.0
-14.444059,-5.8116307,0.0
-11.952308,-53.89984,0.0
-3.0959692,33.79574,0.0
-27.677671,30.911268,0.0
-5.5541983,31.834465,0.0
-4.9984274,22.924253,0.0
-22.572418,20.425804,0.0
11.5301485,65.00757,0.0
-30.824446,37.376648,0.0
37.676807,27.839323,0.0
4.698733,0.21242923,0.0
-35.844353,15.323511,0.0
1.5262007,-16.578947,1.0
-4.3858647,-4.932361,0.0
-32.715492,-38.49723,1.0
5.2782216,-72.91231,1.0
7.5871143,36.523964,0.0
18.910402,-40.26793,0.0
-14.536342,-6.0310793,0.0
46.639893,21.682062,0.0
-10.799228,0.7630834,0.0
6.006332,-22.413132,1.0
12.359972,-33.227787,0.0
-55.34891,-18.80844,0.0
-9.95073,-51.304996,0.0
24.423655,1.9093844,0.0
25.640402,-38.0925,0.0
0.52597904,-38.916763,0.0
7.528205,59.405518,1.0
18.676016,-28.888113,1.0
-8.081464,-13.822001,0.0
10.085146,59.661083,1.0
28.987543,37.660088,0.0
-58.10669,-23.328972,0.0
-42.642895,56.047886,0.0
7.629095,-21.668798,1.0
20.89303,-51.698467,0.0
10.881197,-41.03915,0.0
2.7110977,38.064716,0.0
43.257065,18.50148,0.0
-12.178175,-40.270782,1.0
-28.123463,-48.518837,0.0
-22.162718,33.92408,0.0
-32.635876,-46.64518,0.0
36.21929,-15.201023,0.0
8.179758,34.24251,0.0
7.7879558,25.041193,1.0
1.6470579,-30.648397,0.0
11.798019,-62.43768,0.0
17.279978,-48.34543,0.0
0.15102758,-42.308437,0.0
-34.358875,-53.06843,0.0
72.22162,-6.7135615,1.0
30.477951,49.67758,0.0
0.8179206,-2.0439188,0.0
-49.930443,-24.164673,1.0
-8.325289,0.096710816,0.0
-26.929161,6.886396,0.0
-33.404087,-55.775753,0.0
6.1813855,36.815468,0.0
-38.91127,50.707058,0.0
64.75674,21.06496,0.0
-57.07692,-4.129042,0.0
-49.11346,-26.221731,0.0
-12.537628,1.0165358,0.0
4.1304555,37.17268,0.0
0.6543726,-68.309975,0.0
-20.461977,-13.8141365,1.0
12.864853,-54.973274,1.0
-22.019728,-53.108524,1.0
31.685629,21.805548,0.0
6.960564,22.368952,1.0
-51.71997,7.728455,0.0
-31.090376,22.670996,1.0
-55.536922,11.976216,0.0
-56.061176,-4.1023226,0.0
25.891197,-43.81769,0.0
-2.7656682,53.26041,0.0
52.746323,24.951145,0.0
-15.420786,-31.065472,0.0
67.2412,2.006302,0.0
14.053328,-43.556274,0.0
-31.423286,1.5807902,0.0
-6.8767786,-39.980556,0.0
-54.042202,14.2774315,0.0
72.0837,-6.5418053,1.0
13.971081,57.694393,0.0
-19.848808,-21.245226,1.0
-3.2164454,-27.824753,0.0
17.866972,-19.0439,0.0
17.868874,-19.37635,0.0
-51.182354,-11.474542,0.0
-59.83534,9.197353,1.0
-7.3099756,-51.53552,0.0
36.193783,25.16308,0.0
53.50503,24.156338,0.0
47.02421,39.52786,1.0
-25.648289,-43.754925,0.0
-18.989773,-11.445727,0.0
-60.37408,8.669023,1.0
0.111031786,8.886837,0.0
72.58149,14.453362,1.0
-66.19718,-11.212619,1.0
-6.253218,9.907688,0.0
-31.452166,-8.1962595,1.0
45.19808,29.35227,1.0
1.9309286,36.259605,0.0
-9.062959,1.9033309,0.0
-40.458023,52.241184,0.0
17.405397,-38.30961,1.0
-10.024706,53.7559,1.0
-57.428375,-4.4076514,0.0
13.834137,57.94665,0.0
15.901842,23.678307,1.0
58.98031,28.95769,0.0
-13.843544,-24.578344,0.0
39.68226,50.78518,1.0
10.977678,7.6043572,0.0
-41.540424,54.053345,0.0
20.802704,-15.08372,0.0
-2.0130765,-55.075092,0.0
42.00504,21.583757,0.0
33.470913,-15.478007,0.0
-31.059036,0.6416989,0.0
2.6268535,7.3166847,0.0
38.32101,31.546774,0.0
36.09719,-13.205876,0.0
36.61993,25.934631,0.0
0.22007644,19.51538,0.0
0.5584502,-29.11715,0.0
42.499134,21.760195,0.0
44.114887,37.387398,1.0
2.1020052,7.3330274,0.0
9.893355,-32.519585,1.0
0.6348187,24.594076,0.0
36.91168,15.782287,0.0
55.208206,20.507889,0.0
-59.888145,3.947853,1.0
44.915054,27.671871,0.0
3.4557843,-48.874695,0.0
-3.4077938,11.089901,0.0
-16.266602,34.95492,0.0
-49.447983,-7.191666,0.0
6.1224384,-6.5524936,0.0
-10.723451,1.8398701,0.0
18.941942,3.5688548,0.0
-46.11892,50.708454,1.0
-21.641125,-23.216894,0.0
14.082341,-47.973797,0.0
77.11937,10.391934,1.0
9.097534,60.845493,1.0
-20.846792,13.111043,0.0
40.81485,18.757853,0.0
36.547726,32.649536,0.0
-3.10953,35.36979,0.0
-53.103477,22.15289,0.0
42.257313,21.615833,0.0
-32.90968,-39.2636,1.0
61.603256,8.390427,0.0
67.553764,28.778929,0.0
69.22894,-8.6119375,1.0
-64.25735,-21.954147,0.0
3.218712,4.3438644,0.0
-59.317657,11.74628,1.0
-46.664883,-9.243229,0.0
25.50461,-43.82912,0.0
-31.040783,-1.4857651,0.0
-31.360575,50.753597,1.0
-49.06078,1.265324,0.0
15.037931,-35.045605,1.0
18.04809,-65.76726,0.0
24.60997,4.021867,0.0
-55.064163,42.391834,0.0
-52.735348,-17.27289,0.0
4.3115745,37.251957,0.0
2.7489636,-6.486671,0.0
-2.403637,22.120415,0.0
-2.5029972,-64.847664,0.0
-24.256124,-14.545285,0.0
14.010651,-14.874188,0.0
65.29634,20.260784,0.0
-34.21816,-6.0004725,1.0
60.896454,26.812925,0.0
-21.796627,-53.582497,0.0
10.417429,35.75257,0.0
-33.802147,-37.78403,1.0
-3.6229231,25.169691,0.0
-42.66488,48.703312,1.0
-26.378757,-61.1399,0.0
-51.35806,3.1699572,0.0
-60.825794,-23.12452,0.0
44.74229,51.94375,0.0
-28.394407,34.27194,0.0
3.7011125,-36.442474,0.0
71.64656,12.905749,1.0
43.70469,38.492554,1.0
7.6254277,30.377195,1.0
-52.296387,21.444992,0.0
-21.715534,-61.06816,1.0
5.9096284,29.01282,1.0
-20.711843,-53.014183,0.0
50.287342,1.5164399,0.0
51.992348,9.753914,0.0
50.207157,1.7873089,0.0
40.542503,6.368678,0.0
67.57556,-0.44547835,0.0
-16.954853,-8.883613,0.0
-53.10731,22.943321,0.0
0.14882773,20.301743,0.0
13.404458,-33.829597,1.0
-54.94869,4.1767917,1.0
-20.726711,11.893715,0.0
31.45352,-16.865005,0.0
52.57301,-3.9917376,0.0
25.640896,-40.007977,0.0
29.93325,-4.41347,0.0
-54.109352,43.50734,0.0
-26.51993,50.03013,1.0
19.417376,-22.227732,0.0
41.406372,21.595407,0.0
24.457514,8.05727,0.0
-22.614761,33.99822,0.0
28.264782,-5.984667,0.0
-62.101444,-1.9015975,0.0
7.0882826,-57.3262,0.0
2.6119835,-30.359043,0.0
11.377177,21.042015,1.0
-0.66803396,-41.19915,0.0
-26.382404,-15.361011,0.0
